id,province,adcode,model,regYear,regMonth,forecastVolum
3274,福建,350000,b4be3a4917289c82,2018,3,34.21830480226993
3275,辽宁,210000,b4be3a4917289c82,2018,3,51.65398959671836
3276,重庆,500000,b4be3a4917289c82,2018,3,20.300459456112662
3277,陕西,610000,b4be3a4917289c82,2018,3,19.65126826455105
3278,黑龙江,230000,b4be3a4917289c82,2018,3,-0.22643581743363939
3279,上海,310000,ef76a85c4b39f693,2018,3,561.9170111140274
3280,云南,530000,ef76a85c4b39f693,2018,3,192.71977422692157
3281,内蒙古,150000,ef76a85c4b39f693,2018,3,148.08270547759264
3282,北京,110000,ef76a85c4b39f693,2018,3,511.42297572079104
3283,四川,510000,ef76a85c4b39f693,2018,3,331.79775762313375
3284,安徽,340000,ef76a85c4b39f693,2018,3,458.6304811597099
3285,山东,370000,ef76a85c4b39f693,2018,3,690.4534762060457
3286,山西,140000,ef76a85c4b39f693,2018,3,139.55770043132816
3287,广东,440000,ef76a85c4b39f693,2018,3,920.9287015458735
3288,广西,450000,ef76a85c4b39f693,2018,3,142.5981804632221
3289,江苏,320000,ef76a85c4b39f693,2018,3,1302.6637350641215
3290,江西,360000,ef76a85c4b39f693,2018,3,223.05840918394813
3291,河北,130000,ef76a85c4b39f693,2018,3,528.6077605821285
3292,河南,410000,ef76a85c4b39f693,2018,3,451.5483874268838
3293,浙江,330000,ef76a85c4b39f693,2018,3,1516.2596151101516
3294,湖北,420000,ef76a85c4b39f693,2018,3,322.8013381347537
3295,湖南,430000,ef76a85c4b39f693,2018,3,355.32946308288376
3296,福建,350000,ef76a85c4b39f693,2018,3,260.69229822943464
3297,辽宁,210000,ef76a85c4b39f693,2018,3,444.618308888283
3298,重庆,500000,ef76a85c4b39f693,2018,3,197.54911903860227
3299,陕西,610000,ef76a85c4b39f693,2018,3,263.76311964858854
3300,黑龙江,230000,ef76a85c4b39f693,2018,3,149.19710191590895
3301,上海,310000,bb9fbec9a2833839,2018,3,294.8489938359782
3302,云南,530000,bb9fbec9a2833839,2018,3,99.2624886025805
3303,内蒙古,150000,bb9fbec9a2833839,2018,3,72.71461145022175
3304,北京,110000,bb9fbec9a2833839,2018,3,187.2542731302525
3305,四川,510000,bb9fbec9a2833839,2018,3,221.78627276135745
3306,安徽,340000,bb9fbec9a2833839,2018,3,321.61520567343825
3307,山东,370000,bb9fbec9a2833839,2018,3,452.61482773932767
3308,山西,140000,bb9fbec9a2833839,2018,3,58.40624734902656
3309,广东,440000,bb9fbec9a2833839,2018,3,620.3778845237464
3310,广西,450000,bb9fbec9a2833839,2018,3,68.26680187688657
3311,江苏,320000,bb9fbec9a2833839,2018,3,937.2850872686911
3312,江西,360000,bb9fbec9a2833839,2018,3,117.72625761614427
3313,河北,130000,bb9fbec9a2833839,2018,3,279.948113964707
3314,河南,410000,bb9fbec9a2833839,2018,3,237.8650502036428
3315,浙江,330000,bb9fbec9a2833839,2018,3,1019.9173673892943
3316,湖北,420000,bb9fbec9a2833839,2018,3,237.1606808433777
3317,湖南,430000,bb9fbec9a2833839,2018,3,213.66896084027792
3318,福建,350000,bb9fbec9a2833839,2018,3,189.93735011569993
3319,辽宁,210000,bb9fbec9a2833839,2018,3,116.62982821121273
3320,重庆,500000,bb9fbec9a2833839,2018,3,105.6497689708388
3321,陕西,610000,bb9fbec9a2833839,2018,3,68.80035230945748
3322,黑龙江,230000,bb9fbec9a2833839,2018,3,28.10634279852411
3323,上海,310000,da457d15788fe8ee,2018,3,314.90134805130526
3324,云南,530000,da457d15788fe8ee,2018,3,115.24663086167055
3325,内蒙古,150000,da457d15788fe8ee,2018,3,54.48476616543121
3326,北京,110000,da457d15788fe8ee,2018,3,653.3714349028638
3327,四川,510000,da457d15788fe8ee,2018,3,252.8686240010246
3328,安徽,340000,da457d15788fe8ee,2018,3,277.99173302071586
3329,山东,370000,da457d15788fe8ee,2018,3,486.62261274932627
3330,山西,140000,da457d15788fe8ee,2018,3,34.390136577434305
3331,广东,440000,da457d15788fe8ee,2018,3,1058.0548177748642
3332,广西,450000,da457d15788fe8ee,2018,3,82.69926181160639
3333,江苏,320000,da457d15788fe8ee,2018,3,971.5566750078343
3334,江西,360000,da457d15788fe8ee,2018,3,114.01271842186884
3335,河北,130000,da457d15788fe8ee,2018,3,295.26434937245966
3336,河南,410000,da457d15788fe8ee,2018,3,421.806385685084
3337,浙江,330000,da457d15788fe8ee,2018,3,1119.3550769567928
3338,湖北,420000,da457d15788fe8ee,2018,3,237.05569700124755
3339,湖南,430000,da457d15788fe8ee,2018,3,259.7924052705714
3340,福建,350000,da457d15788fe8ee,2018,3,152.58098127705244
3341,辽宁,210000,da457d15788fe8ee,2018,3,292.4824096665498
3342,重庆,500000,da457d15788fe8ee,2018,3,101.79848252061407
3343,陕西,610000,da457d15788fe8ee,2018,3,122.70973139068388
3344,黑龙江,230000,da457d15788fe8ee,2018,3,48.74297789362595
3345,上海,310000,6858d6dfe680bdf7,2018,3,455.4313804066109
3346,云南,530000,6858d6dfe680bdf7,2018,3,284.2689212726464
3347,内蒙古,150000,6858d6dfe680bdf7,2018,3,211.26300773005073
3348,北京,110000,6858d6dfe680bdf7,2018,3,453.59037600053136
3349,四川,510000,6858d6dfe680bdf7,2018,3,356.3595729969395
3350,安徽,340000,6858d6dfe680bdf7,2018,3,450.5015435111462
3351,山东,370000,6858d6dfe680bdf7,2018,3,481.7415246429715
3352,山西,140000,6858d6dfe680bdf7,2018,3,212.99383194610948
3353,广东,440000,6858d6dfe680bdf7,2018,3,1015.1199933281953
3354,广西,450000,6858d6dfe680bdf7,2018,3,268.25373303675195
3355,江苏,320000,6858d6dfe680bdf7,2018,3,924.5378293770239
3356,江西,360000,6858d6dfe680bdf7,2018,3,273.52018758710045
3357,河北,130000,6858d6dfe680bdf7,2018,3,378.7162873175464
3358,河南,410000,6858d6dfe680bdf7,2018,3,474.19083482620783
3359,浙江,330000,6858d6dfe680bdf7,2018,3,1202.3119526731768
3360,湖北,420000,6858d6dfe680bdf7,2018,3,333.311304038408
3361,湖南,430000,6858d6dfe680bdf7,2018,3,366.6482977836215
3362,福建,350000,6858d6dfe680bdf7,2018,3,332.83619050118386
3363,辽宁,210000,6858d6dfe680bdf7,2018,3,311.4891529978422
3364,重庆,500000,6858d6dfe680bdf7,2018,3,269.73354722758336
3365,陕西,610000,6858d6dfe680bdf7,2018,3,277.8490536379551
3366,黑龙江,230000,6858d6dfe680bdf7,2018,3,203.0665836141781
3367,上海,310000,79de4e4b24c35b04,2018,3,208.6603420263691
3368,云南,530000,79de4e4b24c35b04,2018,3,616.1193232983787
3369,内蒙古,150000,79de4e4b24c35b04,2018,3,201.10165952196002
3370,北京,110000,79de4e4b24c35b04,2018,3,-6.645686936273478
3371,四川,510000,79de4e4b24c35b04,2018,3,344.6846563551512
3372,安徽,340000,79de4e4b24c35b04,2018,3,1060.13961016334
3373,山东,370000,79de4e4b24c35b04,2018,3,1980.731472222668
3374,山西,140000,79de4e4b24c35b04,2018,3,497.1436759383064
3375,广东,440000,79de4e4b24c35b04,2018,3,3107.8987721803433
3376,广西,450000,79de4e4b24c35b04,2018,3,1855.3453590946383
3377,江苏,320000,79de4e4b24c35b04,2018,3,1635.9065821771674
3378,江西,360000,79de4e4b24c35b04,2018,3,443.2297830803106
3379,河北,130000,79de4e4b24c35b04,2018,3,1383.4251097598506
3380,河南,410000,79de4e4b24c35b04,2018,3,2825.5956353658516
3381,浙江,330000,79de4e4b24c35b04,2018,3,1049.2095767806254
3382,湖北,420000,79de4e4b24c35b04,2018,3,395.9010501604606
3383,湖南,430000,79de4e4b24c35b04,2018,3,771.6186027291952
3384,福建,350000,79de4e4b24c35b04,2018,3,365.91248611493313
3385,辽宁,210000,79de4e4b24c35b04,2018,3,646.3478221022309
3386,重庆,500000,79de4e4b24c35b04,2018,3,172.82348659570084
3387,陕西,610000,79de4e4b24c35b04,2018,3,587.6781700031079
3388,黑龙江,230000,79de4e4b24c35b04,2018,3,501.0093184005003
3389,上海,310000,12f8b7e14947c34d,2018,3,362.3978173195922
3390,云南,530000,12f8b7e14947c34d,2018,3,-81.25159122388402
3391,内蒙古,150000,12f8b7e14947c34d,2018,3,28.10634279852411
3392,北京,110000,12f8b7e14947c34d,2018,3,-241.55813098784586
3393,四川,510000,12f8b7e14947c34d,2018,3,310.4490907564704
3394,安徽,340000,12f8b7e14947c34d,2018,3,22.469978737314364
3395,山东,370000,12f8b7e14947c34d,2018,3,696.0096821973573
3396,山西,140000,12f8b7e14947c34d,2018,3,-35.01369502945613
3397,广东,440000,12f8b7e14947c34d,2018,3,-112.23943939089543
3398,广西,450000,12f8b7e14947c34d,2018,3,-210.17588882330176
3399,江苏,320000,12f8b7e14947c34d,2018,3,947.4292390882115
3400,江西,360000,12f8b7e14947c34d,2018,3,3.8456513812981257
3401,河北,130000,12f8b7e14947c34d,2018,3,413.4400453968711
3402,河南,410000,12f8b7e14947c34d,2018,3,340.5612662302107
3403,浙江,330000,12f8b7e14947c34d,2018,3,366.2942415375113
3404,湖北,420000,12f8b7e14947c34d,2018,3,-102.93198765546617
3405,湖南,430000,12f8b7e14947c34d,2018,3,75.3088220793694
3406,福建,350000,12f8b7e14947c34d,2018,3,-69.95358595155551
3407,辽宁,210000,12f8b7e14947c34d,2018,3,-202.56817129028025
3408,重庆,500000,12f8b7e14947c34d,2018,3,-181.0648910554463
3409,陕西,610000,12f8b7e14947c34d,2018,3,529.7406304775645
3410,黑龙江,230000,12f8b7e14947c34d,2018,3,-189.13587621397505
3411,上海,310000,04e66e578f653ab9,2018,3,182.01300765611978
3412,云南,530000,04e66e578f653ab9,2018,3,123.19492936576364
3413,内蒙古,150000,04e66e578f653ab9,2018,3,51.30389666679605
3414,北京,110000,04e66e578f653ab9,2018,3,65.72437857925945
3415,四川,510000,04e66e578f653ab9,2018,3,119.53837385089946
3416,安徽,340000,04e66e578f653ab9,2018,3,-110.84250254523556
3417,山东,370000,04e66e578f653ab9,2018,3,223.2928173180332
3418,山西,140000,04e66e578f653ab9,2018,3,48.50984682809019
3419,广东,440000,04e66e578f653ab9,2018,3,-15.484322403532587
3420,广西,450000,04e66e578f653ab9,2018,3,32.82806155728281
3421,江苏,320000,04e66e578f653ab9,2018,3,171.25313264840145
3422,江西,360000,04e66e578f653ab9,2018,3,20.354360556266784
3423,河北,130000,04e66e578f653ab9,2018,3,162.32025832956577
3424,河南,410000,04e66e578f653ab9,2018,3,112.24877849721872
3425,浙江,330000,04e66e578f653ab9,2018,3,120.10812257131897
3426,湖北,420000,04e66e578f653ab9,2018,3,-13.594789392575649
3427,湖南,430000,04e66e578f653ab9,2018,3,78.19499700101835
3428,福建,350000,04e66e578f653ab9,2018,3,47.55415918467213
3429,辽宁,210000,04e66e578f653ab9,2018,3,8.049849119623218
3430,重庆,500000,04e66e578f653ab9,2018,3,69.33689724759256
3431,陕西,610000,04e66e578f653ab9,2018,3,92.2036463247228
3432,黑龙江,230000,04e66e578f653ab9,2018,3,30.328706295563165
3433,上海,310000,dff803b4024d261d,2018,3,171.5939778405522
3434,云南,530000,dff803b4024d261d,2018,3,73.00296472130742
3435,内蒙古,150000,dff803b4024d261d,2018,3,88.63939204018783
3436,北京,110000,dff803b4024d261d,2018,3,420.2786153683802
3437,四川,510000,dff803b4024d261d,2018,3,282.4307352247448
3438,安徽,340000,dff803b4024d261d,2018,3,170.51463473207474
3439,山东,370000,dff803b4024d261d,2018,3,697.2711176662409
3440,山西,140000,dff803b4024d261d,2018,3,161.89794497133244
3441,广东,440000,dff803b4024d261d,2018,3,1436.1662793762996
3442,广西,450000,dff803b4024d261d,2018,3,246.03811277243068
3443,江苏,320000,dff803b4024d261d,2018,3,723.403408088674
3444,江西,360000,dff803b4024d261d,2018,3,202.5864058396029
3445,河北,130000,dff803b4024d261d,2018,3,425.9727557722388
3446,河南,410000,dff803b4024d261d,2018,3,234.06863366419583
3447,浙江,330000,dff803b4024d261d,2018,3,623.251508944134
3448,湖北,420000,dff803b4024d261d,2018,3,396.7613980311389
3449,湖南,430000,dff803b4024d261d,2018,3,377.07340468401026
3450,福建,350000,dff803b4024d261d,2018,3,528.2206546826968
3451,辽宁,210000,dff803b4024d261d,2018,3,247.71631295688474
3452,重庆,500000,dff803b4024d261d,2018,3,275.52219070409774
3453,陕西,610000,dff803b4024d261d,2018,3,141.6260230392013
3454,黑龙江,230000,dff803b4024d261d,2018,3,92.04634670891369
3455,上海,310000,61e73e32ad101892,2018,3,102.56595668195826
3456,云南,530000,61e73e32ad101892,2018,3,226.46408678412456
3457,内蒙古,150000,61e73e32ad101892,2018,3,339.84139589996664
3458,北京,110000,61e73e32ad101892,2018,3,489.4212864569179
3459,四川,510000,61e73e32ad101892,2018,3,516.3838806114834
3460,安徽,340000,61e73e32ad101892,2018,3,124.48626585344192
3461,山东,370000,61e73e32ad101892,2018,3,611.6578843210422
3462,山西,140000,61e73e32ad101892,2018,3,213.34410102341792
3463,广东,440000,61e73e32ad101892,2018,3,1314.7873431352152
3464,广西,450000,61e73e32ad101892,2018,3,186.9721730913742
3465,江苏,320000,61e73e32ad101892,2018,3,475.1507940437395
3466,江西,360000,61e73e32ad101892,2018,3,160.7320254225748
3467,河北,130000,61e73e32ad101892,2018,3,747.1846923761391
3468,河南,410000,61e73e32ad101892,2018,3,483.2515260921
3469,浙江,330000,61e73e32ad101892,2018,3,471.52424963978626
3470,湖北,420000,61e73e32ad101892,2018,3,810.5773182841469
3471,湖南,430000,61e73e32ad101892,2018,3,384.3465302570884
3472,福建,350000,61e73e32ad101892,2018,3,249.07665518307726
3473,辽宁,210000,61e73e32ad101892,2018,3,639.3032917994958
3474,重庆,500000,61e73e32ad101892,2018,3,319.8962714059429
3475,陕西,610000,61e73e32ad101892,2018,3,406.8659607256278
3476,黑龙江,230000,61e73e32ad101892,2018,3,281.2788634300306
3477,上海,310000,a432c483b5beb856,2018,3,149.0700996505132
3478,云南,530000,a432c483b5beb856,2018,3,207.46249576387635
3479,内蒙古,150000,a432c483b5beb856,2018,3,182.64537677230652
3480,北京,110000,a432c483b5beb856,2018,3,114.49906135495843
3481,四川,510000,a432c483b5beb856,2018,3,330.1993081677475
3482,安徽,340000,a432c483b5beb856,2018,3,241.8145388216319
3483,山东,370000,a432c483b5beb856,2018,3,360.2952780819644
3484,山西,140000,a432c483b5beb856,2018,3,178.59275385974155
3485,广东,440000,a432c483b5beb856,2018,3,920.0408967013832
3486,广西,450000,a432c483b5beb856,2018,3,240.6796652496787
3487,江苏,320000,a432c483b5beb856,2018,3,600.8601156068838
3488,江西,360000,a432c483b5beb856,2018,3,306.4791250048443
3489,河北,130000,a432c483b5beb856,2018,3,333.7071952887227
3490,河南,410000,a432c483b5beb856,2018,3,440.3067052812686
3491,浙江,330000,a432c483b5beb856,2018,3,586.6128746486738
3492,湖北,420000,a432c483b5beb856,2018,3,226.99147205818116
3493,湖南,430000,a432c483b5beb856,2018,3,344.05330008643466
3494,福建,350000,a432c483b5beb856,2018,3,272.5831715666115
3495,辽宁,210000,a432c483b5beb856,2018,3,266.26502904740704
3496,重庆,500000,a432c483b5beb856,2018,3,175.74938275292084
3497,陕西,610000,a432c483b5beb856,2018,3,157.90010389585217
3498,黑龙江,230000,a432c483b5beb856,2018,3,151.21310875010312
3499,上海,310000,0797526c057dcf5b,2018,3,227.73653146464102
3500,云南,530000,0797526c057dcf5b,2018,3,229.41257384361506
3501,内蒙古,150000,0797526c057dcf5b,2018,3,399.2940011119896
3502,北京,110000,0797526c057dcf5b,2018,3,227.66453122056265
3503,四川,510000,0797526c057dcf5b,2018,3,918.7596006147139
3504,安徽,340000,0797526c057dcf5b,2018,3,557.7722631185193
3505,山东,370000,0797526c057dcf5b,2018,3,2284.6160106377392
3506,山西,140000,0797526c057dcf5b,2018,3,1205.3831704239494
3507,广东,440000,0797526c057dcf5b,2018,3,7945.551399180215
3508,广西,450000,0797526c057dcf5b,2018,3,1690.7448744991211
3509,江苏,320000,0797526c057dcf5b,2018,3,2391.9494827514195
3510,江西,360000,0797526c057dcf5b,2018,3,1194.5109574207304
3511,河北,130000,0797526c057dcf5b,2018,3,2078.7546742427403
3512,河南,410000,0797526c057dcf5b,2018,3,1756.1924358136566
3513,浙江,330000,0797526c057dcf5b,2018,3,1600.8911240264206
3514,湖北,420000,0797526c057dcf5b,2018,3,1204.1928544622135
3515,湖南,430000,0797526c057dcf5b,2018,3,1432.2908607341758
3516,福建,350000,0797526c057dcf5b,2018,3,1251.0355527068996
3517,辽宁,210000,0797526c057dcf5b,2018,3,1929.0559942922714
3518,重庆,500000,0797526c057dcf5b,2018,3,512.254611567531
3519,陕西,610000,0797526c057dcf5b,2018,3,330.2443578617488
3520,黑龙江,230000,0797526c057dcf5b,2018,3,865.7864008538925
3521,上海,310000,936168bd4850913d,2018,3,345.81464183713945
3522,云南,530000,936168bd4850913d,2018,3,418.3773245193995
3523,内蒙古,150000,936168bd4850913d,2018,3,402.71874666671397
3524,北京,110000,936168bd4850913d,2018,3,495.7446693608596
3525,四川,510000,936168bd4850913d,2018,3,425.62552523734104
3526,安徽,340000,936168bd4850913d,2018,3,553.3644610202576
3527,山东,370000,936168bd4850913d,2018,3,1041.0491087499454
3528,山西,140000,936168bd4850913d,2018,3,505.4603646820555
3529,广东,440000,936168bd4850913d,2018,3,1871.1287814072398
3530,广西,450000,936168bd4850913d,2018,3,379.7519899111116
3531,江苏,320000,936168bd4850913d,2018,3,893.4115293645186
3532,江西,360000,936168bd4850913d,2018,3,437.3251905868798
3533,河北,130000,936168bd4850913d,2018,3,967.2243300461037
3534,河南,410000,936168bd4850913d,2018,3,1049.332175361368
3535,浙江,330000,936168bd4850913d,2018,3,854.244541543898
3536,湖北,420000,936168bd4850913d,2018,3,1081.4262291132409
3537,湖南,430000,936168bd4850913d,2018,3,637.1156733743699
3538,福建,350000,936168bd4850913d,2018,3,592.0596821039904
3539,辽宁,210000,936168bd4850913d,2018,3,819.0892223685685
3540,重庆,500000,936168bd4850913d,2018,3,283.40254035399334
3541,陕西,610000,936168bd4850913d,2018,3,460.1565780762455
3542,黑龙江,230000,936168bd4850913d,2018,3,566.8576590553155
3543,上海,310000,cc21c7e91a3b5a0c,2018,3,153.54987997442993
3544,云南,530000,cc21c7e91a3b5a0c,2018,3,233.38302400055295
3545,内蒙古,150000,cc21c7e91a3b5a0c,2018,3,214.96831203402485
3546,北京,110000,cc21c7e91a3b5a0c,2018,3,85.57407522685031
3547,四川,510000,cc21c7e91a3b5a0c,2018,3,180.26448062775552
3548,安徽,340000,cc21c7e91a3b5a0c,2018,3,333.03717466875185
3549,山东,370000,cc21c7e91a3b5a0c,2018,3,673.2143939129354
3550,山西,140000,cc21c7e91a3b5a0c,2018,3,243.6779139457493
3551,广东,440000,cc21c7e91a3b5a0c,2018,3,2084.4588550476083
3552,广西,450000,cc21c7e91a3b5a0c,2018,3,240.4558699956076
3553,江苏,320000,cc21c7e91a3b5a0c,2018,3,899.5365262748376
3554,江西,360000,cc21c7e91a3b5a0c,2018,3,283.93776418673247
3555,河北,130000,cc21c7e91a3b5a0c,2018,3,555.554853766715
3556,河南,410000,cc21c7e91a3b5a0c,2018,3,615.0255140858158
3557,浙江,330000,cc21c7e91a3b5a0c,2018,3,825.7972451085361
3558,湖北,420000,cc21c7e91a3b5a0c,2018,3,656.0538072987667
3559,湖南,430000,cc21c7e91a3b5a0c,2018,3,306.2316379273395
3560,福建,350000,cc21c7e91a3b5a0c,2018,3,426.989302337563
3561,辽宁,210000,cc21c7e91a3b5a0c,2018,3,393.23871452972935
3562,重庆,500000,cc21c7e91a3b5a0c,2018,3,103.91515758597842
3563,陕西,610000,cc21c7e91a3b5a0c,2018,3,180.51989433763595
3564,黑龙江,230000,cc21c7e91a3b5a0c,2018,3,244.20913042545408
3565,上海,310000,7aab7fca2470987e,2018,3,154.63961577868878
3566,云南,530000,7aab7fca2470987e,2018,3,24.544642651087997
3567,内蒙古,150000,7aab7fca2470987e,2018,3,31.149024672744645
3568,北京,110000,7aab7fca2470987e,2018,3,185.64278876829303
3569,四川,510000,7aab7fca2470987e,2018,3,16.263689808298864
3570,安徽,340000,7aab7fca2470987e,2018,3,54.036471067744515
3571,山东,370000,7aab7fca2470987e,2018,3,197.27212727392163
3572,山西,140000,7aab7fca2470987e,2018,3,74.09780879976387
3573,广东,440000,7aab7fca2470987e,2018,3,571.2624446295897
3574,广西,450000,7aab7fca2470987e,2018,3,25.562069953342757
3575,江苏,320000,7aab7fca2470987e,2018,3,239.83490642267242
3576,江西,360000,7aab7fca2470987e,2018,3,31.171131169703244
3577,河北,130000,7aab7fca2470987e,2018,3,175.76911126016677
3578,河南,410000,7aab7fca2470987e,2018,3,108.78748235987348
3579,浙江,330000,7aab7fca2470987e,2018,3,300.8761849101516
3580,湖北,420000,7aab7fca2470987e,2018,3,46.932446985345905
3581,湖南,430000,7aab7fca2470987e,2018,3,31.75092029113182
3582,福建,350000,7aab7fca2470987e,2018,3,47.497263578953834
3583,辽宁,210000,7aab7fca2470987e,2018,3,105.87382844598909
3584,重庆,500000,7aab7fca2470987e,2018,3,25.63349771841615
3585,陕西,610000,7aab7fca2470987e,2018,3,25.616939864120468
3586,黑龙江,230000,7aab7fca2470987e,2018,3,39.52633013574382
3587,上海,310000,fde95ea242abd896,2018,3,298.8386440580037
3588,云南,530000,fde95ea242abd896,2018,3,340.1891548770228
3589,内蒙古,150000,fde95ea242abd896,2018,3,203.11872324047096
3590,北京,110000,fde95ea242abd896,2018,3,176.5557854865985
3591,四川,510000,fde95ea242abd896,2018,3,283.1923084486538
3592,安徽,340000,fde95ea242abd896,2018,3,317.87414345008085
3593,山东,370000,fde95ea242abd896,2018,3,769.9601310519871
3594,山西,140000,fde95ea242abd896,2018,3,296.47501035729294
3595,广东,440000,fde95ea242abd896,2018,3,2872.380557267889
3596,广西,450000,fde95ea242abd896,2018,3,335.81021893166235
3597,江苏,320000,fde95ea242abd896,2018,3,789.3787069720383
3598,江西,360000,fde95ea242abd896,2018,3,328.4977684546319
