id,province,adcode,model,regYear,regMonth,forecastVolum
2965,湖南,430000,8c915fe4632fb9fa,2018,3,619.5204871217857
2966,福建,350000,8c915fe4632fb9fa,2018,3,397.16688931399744
2967,辽宁,210000,8c915fe4632fb9fa,2018,3,278.0995352210241
2968,重庆,500000,8c915fe4632fb9fa,2018,3,334.8422890449086
2969,陕西,610000,8c915fe4632fb9fa,2018,3,497.08147389258124
2970,黑龙江,230000,8c915fe4632fb9fa,2018,3,527.2637119891525
2971,上海,310000,6155b214590c66e6,2018,3,539.9613843916259
2972,云南,530000,6155b214590c66e6,2018,3,1393.0298102093645
2973,内蒙古,150000,6155b214590c66e6,2018,3,1210.3888387691404
2974,北京,110000,6155b214590c66e6,2018,3,262.8780230701599
2975,四川,510000,6155b214590c66e6,2018,3,1143.9528263973677
2976,安徽,340000,6155b214590c66e6,2018,3,1584.1308763840661
2977,山东,370000,6155b214590c66e6,2018,3,2085.4650089171505
2978,山西,140000,6155b214590c66e6,2018,3,1159.2165698840554
2979,广东,440000,6155b214590c66e6,2018,3,1393.653460029938
2980,广西,450000,6155b214590c66e6,2018,3,1090.9687054986066
2981,江苏,320000,6155b214590c66e6,2018,3,1982.7702020696715
2982,江西,360000,6155b214590c66e6,2018,3,1369.177428433175
2983,河北,130000,6155b214590c66e6,2018,3,2073.7885509857338
2984,河南,410000,6155b214590c66e6,2018,3,1668.9239124534115
2985,浙江,330000,6155b214590c66e6,2018,3,1799.0607205852166
2986,湖北,420000,6155b214590c66e6,2018,3,1385.8445821819626
2987,湖南,430000,6155b214590c66e6,2018,3,1666.682613112364
2988,福建,350000,6155b214590c66e6,2018,3,1036.1564389529528
2989,辽宁,210000,6155b214590c66e6,2018,3,1382.705723834918
2990,重庆,500000,6155b214590c66e6,2018,3,1146.4095539916452
2991,陕西,610000,6155b214590c66e6,2018,3,1196.2024567328367
2992,黑龙江,230000,6155b214590c66e6,2018,3,956.534253440137
2993,上海,310000,28e29f2c03dcd84c,2018,3,565.018482178367
2994,云南,530000,28e29f2c03dcd84c,2018,3,365.33423828313323
2995,内蒙古,150000,28e29f2c03dcd84c,2018,3,454.91852729190964
2996,北京,110000,28e29f2c03dcd84c,2018,3,827.7526352234802
2997,四川,510000,28e29f2c03dcd84c,2018,3,561.7379352776086
2998,安徽,340000,28e29f2c03dcd84c,2018,3,694.4980183572723
2999,山东,370000,28e29f2c03dcd84c,2018,3,1202.333794949056
3000,山西,140000,28e29f2c03dcd84c,2018,3,631.6449539113868
3001,广东,440000,28e29f2c03dcd84c,2018,3,406.79466507109396
3002,广西,450000,28e29f2c03dcd84c,2018,3,119.42035510219625
3003,江苏,320000,28e29f2c03dcd84c,2018,3,1293.1444660968773
3004,江西,360000,28e29f2c03dcd84c,2018,3,296.2206094948828
3005,河北,130000,28e29f2c03dcd84c,2018,3,1361.3292697180937
3006,河南,410000,28e29f2c03dcd84c,2018,3,979.2574423975759
3007,浙江,330000,28e29f2c03dcd84c,2018,3,625.9359951086705
3008,湖北,420000,28e29f2c03dcd84c,2018,3,249.24390712620254
3009,湖南,430000,28e29f2c03dcd84c,2018,3,412.131886833818
3010,福建,350000,28e29f2c03dcd84c,2018,3,187.66399195037803
3011,辽宁,210000,28e29f2c03dcd84c,2018,3,175.30179224477877
3012,重庆,500000,28e29f2c03dcd84c,2018,3,334.0410386222751
3013,陕西,610000,28e29f2c03dcd84c,2018,3,492.02481087910695
3014,黑龙江,230000,28e29f2c03dcd84c,2018,3,84.46540357858328
3015,上海,310000,37aa9169b575ef79,2018,3,-1.2994376200103943
3016,云南,530000,37aa9169b575ef79,2018,3,1214.6093301406822
3017,内蒙古,150000,37aa9169b575ef79,2018,3,894.9324079147401
3018,北京,110000,37aa9169b575ef79,2018,3,229.67164261175765
3019,四川,510000,37aa9169b575ef79,2018,3,3239.5143376186625
3020,安徽,340000,37aa9169b575ef79,2018,3,441.1127116833275
3021,山东,370000,37aa9169b575ef79,2018,3,3425.0024673345088
3022,山西,140000,37aa9169b575ef79,2018,3,1122.3264191396327
3023,广东,440000,37aa9169b575ef79,2018,3,2225.836508624944
3024,广西,450000,37aa9169b575ef79,2018,3,486.71251397151957
3025,江苏,320000,37aa9169b575ef79,2018,3,763.9413069786546
3026,江西,360000,37aa9169b575ef79,2018,3,353.0721343296991
3027,河北,130000,37aa9169b575ef79,2018,3,3600.5555321781644
3028,河南,410000,37aa9169b575ef79,2018,3,1864.993215653753
3029,浙江,330000,37aa9169b575ef79,2018,3,681.5858424753459
3030,湖北,420000,37aa9169b575ef79,2018,3,432.2332540593341
3031,湖南,430000,37aa9169b575ef79,2018,3,981.0323915338588
3032,福建,350000,37aa9169b575ef79,2018,3,503.29749496468
3033,辽宁,210000,37aa9169b575ef79,2018,3,1547.5976442807782
3034,重庆,500000,37aa9169b575ef79,2018,3,195.58780596779985
3035,陕西,610000,37aa9169b575ef79,2018,3,740.9650162457781
3036,黑龙江,230000,37aa9169b575ef79,2018,3,1779.849998580792
3037,上海,310000,63065128401bb3ff,2018,3,3140.8103259512186
3038,云南,530000,63065128401bb3ff,2018,3,1142.793292191357
3039,内蒙古,150000,63065128401bb3ff,2018,3,687.2065514376138
3040,北京,110000,63065128401bb3ff,2018,3,949.6302887515293
3041,四川,510000,63065128401bb3ff,2018,3,2079.3842250007488
3042,安徽,340000,63065128401bb3ff,2018,3,1928.1614297918381
3043,山东,370000,63065128401bb3ff,2018,3,3073.035153076435
3044,山西,140000,63065128401bb3ff,2018,3,1459.0877222168212
3045,广东,440000,63065128401bb3ff,2018,3,1587.78972181495
3046,广西,450000,63065128401bb3ff,2018,3,569.638585913755
3047,江苏,320000,63065128401bb3ff,2018,3,3801.699289277979
3048,江西,360000,63065128401bb3ff,2018,3,1405.3926264308152
3049,河北,130000,63065128401bb3ff,2018,3,3561.902454356562
3050,河南,410000,63065128401bb3ff,2018,3,3088.9011004394356
3051,浙江,330000,63065128401bb3ff,2018,3,1892.2491172246387
3052,湖北,420000,63065128401bb3ff,2018,3,1216.9501527548898
3053,湖南,430000,63065128401bb3ff,2018,3,1609.6762106882975
3054,福建,350000,63065128401bb3ff,2018,3,1221.7723635974326
3055,辽宁,210000,63065128401bb3ff,2018,3,829.953596813105
3056,重庆,500000,63065128401bb3ff,2018,3,983.4234601899585
3057,陕西,610000,63065128401bb3ff,2018,3,1603.5171292587638
3058,黑龙江,230000,63065128401bb3ff,2018,3,341.43372423368515
3059,上海,310000,ea489c253676aafc,2018,3,348.24270144432535
3060,云南,530000,ea489c253676aafc,2018,3,726.7966122520704
3061,内蒙古,150000,ea489c253676aafc,2018,3,839.9381150639501
3062,北京,110000,ea489c253676aafc,2018,3,24.94969356548131
3063,四川,510000,ea489c253676aafc,2018,3,1293.8309124606044
3064,安徽,340000,ea489c253676aafc,2018,3,1134.9281352535147
3065,山东,370000,ea489c253676aafc,2018,3,3776.0360242987367
3066,山西,140000,ea489c253676aafc,2018,3,1804.2597106866797
3067,广东,440000,ea489c253676aafc,2018,3,489.58010534393236
3068,广西,450000,ea489c253676aafc,2018,3,316.12002374220725
3069,江苏,320000,ea489c253676aafc,2018,3,1487.7883846486998
3070,江西,360000,ea489c253676aafc,2018,3,343.67969148046484
3071,河北,130000,ea489c253676aafc,2018,3,4350.914508896953
3072,河南,410000,ea489c253676aafc,2018,3,1911.4121913611166
3073,浙江,330000,ea489c253676aafc,2018,3,737.8125615223672
3074,湖北,420000,ea489c253676aafc,2018,3,238.34835459432185
3075,湖南,430000,ea489c253676aafc,2018,3,505.76060790170465
3076,福建,350000,ea489c253676aafc,2018,3,323.2657947551174
3077,辽宁,210000,ea489c253676aafc,2018,3,1066.6037788656413
3078,重庆,500000,ea489c253676aafc,2018,3,337.814732148912
3079,陕西,610000,ea489c253676aafc,2018,3,853.9648635315788
3080,黑龙江,230000,ea489c253676aafc,2018,3,707.7825477950423
3081,上海,310000,cd5841d44fd7625e,2018,3,226.28049717093648
3082,云南,530000,cd5841d44fd7625e,2018,3,356.80870479471037
3083,内蒙古,150000,cd5841d44fd7625e,2018,3,440.32881177822725
3084,北京,110000,cd5841d44fd7625e,2018,3,1030.7406994928638
3085,四川,510000,cd5841d44fd7625e,2018,3,790.8799230702839
3086,安徽,340000,cd5841d44fd7625e,2018,3,537.2085090044266
3087,山东,370000,cd5841d44fd7625e,2018,3,1723.1516779350577
3088,山西,140000,cd5841d44fd7625e,2018,3,401.6675431031699
3089,广东,440000,cd5841d44fd7625e,2018,3,879.5032179956352
3090,广西,450000,cd5841d44fd7625e,2018,3,174.5587144964128
3091,江苏,320000,cd5841d44fd7625e,2018,3,1250.6633532800186
3092,江西,360000,cd5841d44fd7625e,2018,3,258.18994846215094
3093,河北,130000,cd5841d44fd7625e,2018,3,1816.7376392249625
3094,河南,410000,cd5841d44fd7625e,2018,3,1556.634005188962
3095,浙江,330000,cd5841d44fd7625e,2018,3,747.882081896229
3096,湖北,420000,cd5841d44fd7625e,2018,3,467.14874856845523
3097,湖南,430000,cd5841d44fd7625e,2018,3,404.60634205642356
3098,福建,350000,cd5841d44fd7625e,2018,3,317.59609480108355
3099,辽宁,210000,cd5841d44fd7625e,2018,3,791.7908472592031
3100,重庆,500000,cd5841d44fd7625e,2018,3,304.5715368868098
3101,陕西,610000,cd5841d44fd7625e,2018,3,464.2106101678996
3102,黑龙江,230000,cd5841d44fd7625e,2018,3,984.3990524880087
3103,上海,310000,b25c4e2e3856af22,2018,3,463.2708638629257
3104,云南,530000,b25c4e2e3856af22,2018,3,358.4530846810285
3105,内蒙古,150000,b25c4e2e3856af22,2018,3,271.0852582318559
3106,北京,110000,b25c4e2e3856af22,2018,3,301.86014420904286
3107,四川,510000,b25c4e2e3856af22,2018,3,363.61248565745984
3108,安徽,340000,b25c4e2e3856af22,2018,3,431.87025833337816
3109,山东,370000,b25c4e2e3856af22,2018,3,647.5133893562163
3110,山西,140000,b25c4e2e3856af22,2018,3,259.05773855989304
3111,广东,440000,b25c4e2e3856af22,2018,3,547.9386591407364
3112,广西,450000,b25c4e2e3856af22,2018,3,306.91218335363135
3113,江苏,320000,b25c4e2e3856af22,2018,3,798.242267294434
3114,江西,360000,b25c4e2e3856af22,2018,3,386.47483104993705
3115,河北,130000,b25c4e2e3856af22,2018,3,474.6310491625561
3116,河南,410000,b25c4e2e3856af22,2018,3,467.4342394445164
3117,浙江,330000,b25c4e2e3856af22,2018,3,784.947631400385
3118,湖北,420000,b25c4e2e3856af22,2018,3,369.8687123704416
3119,湖南,430000,b25c4e2e3856af22,2018,3,431.424077004325
3120,福建,350000,b25c4e2e3856af22,2018,3,356.5749131764767
3121,辽宁,210000,b25c4e2e3856af22,2018,3,335.0084400668705
3122,重庆,500000,b25c4e2e3856af22,2018,3,274.42514478331486
3123,陕西,610000,b25c4e2e3856af22,2018,3,304.2806294786253
3124,黑龙江,230000,b25c4e2e3856af22,2018,3,327.6831748674996
3125,上海,310000,4a103c30d593fbbe,2018,3,299.2864107135321
3126,云南,530000,4a103c30d593fbbe,2018,3,295.19490326548015
3127,内蒙古,150000,4a103c30d593fbbe,2018,3,299.077455876742
3128,北京,110000,4a103c30d593fbbe,2018,3,364.33803674090643
3129,四川,510000,4a103c30d593fbbe,2018,3,1624.0664833240407
3130,安徽,340000,4a103c30d593fbbe,2018,3,1116.8964117412677
3131,山东,370000,4a103c30d593fbbe,2018,3,2010.6987224344734
3132,山西,140000,4a103c30d593fbbe,2018,3,378.86997591194006
3133,广东,440000,4a103c30d593fbbe,2018,3,1263.713760823206
3134,广西,450000,4a103c30d593fbbe,2018,3,119.66696144277046
3135,江苏,320000,4a103c30d593fbbe,2018,3,2245.3950336432713
3136,江西,360000,4a103c30d593fbbe,2018,3,388.90152551488035
3137,河北,130000,4a103c30d593fbbe,2018,3,2436.9375251676006
3138,河南,410000,4a103c30d593fbbe,2018,3,1802.4137741537884
3139,浙江,330000,4a103c30d593fbbe,2018,3,1613.8799680581574
3140,湖北,420000,4a103c30d593fbbe,2018,3,554.463444562288
3141,湖南,430000,4a103c30d593fbbe,2018,3,499.7192809997947
3142,福建,350000,4a103c30d593fbbe,2018,3,414.8535400968267
3143,辽宁,210000,4a103c30d593fbbe,2018,3,638.776963409756
3144,重庆,500000,4a103c30d593fbbe,2018,3,170.85803406132447
3145,陕西,610000,4a103c30d593fbbe,2018,3,492.08980926458685
3146,黑龙江,230000,4a103c30d593fbbe,2018,3,491.6392682877271
3147,上海,310000,7a7885e2d7c00bcf,2018,3,665.1493317102651
3148,云南,530000,7a7885e2d7c00bcf,2018,3,231.74088999340796
3149,内蒙古,150000,7a7885e2d7c00bcf,2018,3,199.22701096513077
3150,北京,110000,7a7885e2d7c00bcf,2018,3,516.7106780495908
3151,四川,510000,7a7885e2d7c00bcf,2018,3,576.2422413274439
3152,安徽,340000,7a7885e2d7c00bcf,2018,3,636.4352160217711
3153,山东,370000,7a7885e2d7c00bcf,2018,3,1963.8244938076714
3154,山西,140000,7a7885e2d7c00bcf,2018,3,174.44721320099603
3155,广东,440000,7a7885e2d7c00bcf,2018,3,663.3619641832604
3156,广西,450000,7a7885e2d7c00bcf,2018,3,134.8680404968443
3157,江苏,320000,7a7885e2d7c00bcf,2018,3,2361.2168721469016
3158,江西,360000,7a7885e2d7c00bcf,2018,3,264.5976619271997
3159,河北,130000,7a7885e2d7c00bcf,2018,3,1707.8003451606196
3160,河南,410000,7a7885e2d7c00bcf,2018,3,1273.4406194849976
3161,浙江,330000,7a7885e2d7c00bcf,2018,3,2013.5496678788977
3162,湖北,420000,7a7885e2d7c00bcf,2018,3,326.45084775417297
3163,湖南,430000,7a7885e2d7c00bcf,2018,3,326.9622036160922
3164,福建,350000,7a7885e2d7c00bcf,2018,3,265.6120506870438
3165,辽宁,210000,7a7885e2d7c00bcf,2018,3,263.2684537515047
3166,重庆,500000,7a7885e2d7c00bcf,2018,3,60.235714101315125
3167,陕西,610000,7a7885e2d7c00bcf,2018,3,323.3658024335896
3168,黑龙江,230000,7a7885e2d7c00bcf,2018,3,251.08610052713846
3169,上海,310000,346393c2c6305fb1,2018,3,28.932297892061797
3170,云南,530000,346393c2c6305fb1,2018,3,32.621528747052025
3171,内蒙古,150000,346393c2c6305fb1,2018,3,50.19090940756894
3172,北京,110000,346393c2c6305fb1,2018,3,26.95178475617172
3173,四川,510000,346393c2c6305fb1,2018,3,112.4944160271694
3174,安徽,340000,346393c2c6305fb1,2018,3,319.7304286419068
3175,山东,370000,346393c2c6305fb1,2018,3,536.2130781070141
3176,山西,140000,346393c2c6305fb1,2018,3,226.9555820282584
3177,广东,440000,346393c2c6305fb1,2018,3,69.15176634477592
3178,广西,450000,346393c2c6305fb1,2018,3,64.80700299232353
3179,江苏,320000,346393c2c6305fb1,2018,3,189.3875941236057
3180,江西,360000,346393c2c6305fb1,2018,3,54.06395005998013
3181,河北,130000,346393c2c6305fb1,2018,3,486.80032344350263
3182,河南,410000,346393c2c6305fb1,2018,3,272.17534633088695
3183,浙江,330000,346393c2c6305fb1,2018,3,55.89218378056569
3184,湖北,420000,346393c2c6305fb1,2018,3,126.15543848435726
3185,湖南,430000,346393c2c6305fb1,2018,3,129.65698429943188
3186,福建,350000,346393c2c6305fb1,2018,3,28.891872066946235
3187,辽宁,210000,346393c2c6305fb1,2018,3,132.49093152109498
3188,重庆,500000,346393c2c6305fb1,2018,3,59.67160209725159
3189,陕西,610000,346393c2c6305fb1,2018,3,86.62858155388443
3190,黑龙江,230000,346393c2c6305fb1,2018,3,82.89989368440229
3191,上海,310000,02aab221aabc03b9,2018,3,504.81460836452334
3192,云南,530000,02aab221aabc03b9,2018,3,138.58589530207973
3193,内蒙古,150000,02aab221aabc03b9,2018,3,35.42473824983642
3194,北京,110000,02aab221aabc03b9,2018,3,486.52958491102936
3195,四川,510000,02aab221aabc03b9,2018,3,419.05672498768155
3196,安徽,340000,02aab221aabc03b9,2018,3,258.73675398552774
3197,山东,370000,02aab221aabc03b9,2018,3,389.96422269536913
3198,山西,140000,02aab221aabc03b9,2018,3,57.91708605775921
3199,广东,440000,02aab221aabc03b9,2018,3,962.1145585957129
3200,广西,450000,02aab221aabc03b9,2018,3,85.82984123150317
3201,江苏,320000,02aab221aabc03b9,2018,3,1195.5207663485348
3202,江西,360000,02aab221aabc03b9,2018,3,128.4317911552434
3203,河北,130000,02aab221aabc03b9,2018,3,235.6593766714392
3204,河南,410000,02aab221aabc03b9,2018,3,176.96259787485303
3205,浙江,330000,02aab221aabc03b9,2018,3,1131.4820758650692
3206,湖北,420000,02aab221aabc03b9,2018,3,220.64554228881565
3207,湖南,430000,02aab221aabc03b9,2018,3,183.6789215603918
3208,福建,350000,02aab221aabc03b9,2018,3,281.0079927870178
3209,辽宁,210000,02aab221aabc03b9,2018,3,147.41959864252732
3210,重庆,500000,02aab221aabc03b9,2018,3,174.2526584130216
3211,陕西,610000,02aab221aabc03b9,2018,3,121.23361629496122
3212,黑龙江,230000,02aab221aabc03b9,2018,3,23.48405923923292
3213,上海,310000,5d7fb682edd0f937,2018,3,225.4192685633276
3214,云南,530000,5d7fb682edd0f937,2018,3,95.00183562700272
3215,内蒙古,150000,5d7fb682edd0f937,2018,3,50.83279048260647
3216,北京,110000,5d7fb682edd0f937,2018,3,189.19198245131452
3217,四川,510000,5d7fb682edd0f937,2018,3,195.2028358554249
3218,安徽,340000,5d7fb682edd0f937,2018,3,135.16396810553334
3219,山东,370000,5d7fb682edd0f937,2018,3,210.50953728590355
3220,山西,140000,5d7fb682edd0f937,2018,3,44.36368965349334
3221,广东,440000,5d7fb682edd0f937,2018,3,391.41193402507935
3222,广西,450000,5d7fb682edd0f937,2018,3,60.20938006708957
3223,江苏,320000,5d7fb682edd0f937,2018,3,574.3110054228222
3224,江西,360000,5d7fb682edd0f937,2018,3,86.44248184044397
3225,河北,130000,5d7fb682edd0f937,2018,3,132.53523258870524
3226,河南,410000,5d7fb682edd0f937,2018,3,132.07082000518818
3227,浙江,330000,5d7fb682edd0f937,2018,3,566.7661064513773
3228,湖北,420000,5d7fb682edd0f937,2018,3,164.60453763282766
3229,湖南,430000,5d7fb682edd0f937,2018,3,127.21126591678711
3230,福建,350000,5d7fb682edd0f937,2018,3,181.0408502320991
3231,辽宁,210000,5d7fb682edd0f937,2018,3,80.8223233387576
3232,重庆,500000,5d7fb682edd0f937,2018,3,81.07183611120286
3233,陕西,610000,5d7fb682edd0f937,2018,3,75.53429073360883
3234,黑龙江,230000,5d7fb682edd0f937,2018,3,17.24958672843752
3235,上海,310000,a207df29ec9583f0,2018,3,469.28977600995125
3236,云南,530000,a207df29ec9583f0,2018,3,198.69680733289619
3237,内蒙古,150000,a207df29ec9583f0,2018,3,101.26202565617223
3238,北京,110000,a207df29ec9583f0,2018,3,596.3916747709488
3239,四川,510000,a207df29ec9583f0,2018,3,319.38777793904825
3240,安徽,340000,a207df29ec9583f0,2018,3,190.2018354159659
3241,山东,370000,a207df29ec9583f0,2018,3,358.56850525578653
3242,山西,140000,a207df29ec9583f0,2018,3,116.35345296238359
3243,广东,440000,a207df29ec9583f0,2018,3,847.3538099276727
3244,广西,450000,a207df29ec9583f0,2018,3,129.8407940968528
3245,江苏,320000,a207df29ec9583f0,2018,3,797.9778260310147
3246,江西,360000,a207df29ec9583f0,2018,3,148.91544224549608
3247,河北,130000,a207df29ec9583f0,2018,3,207.1831260094831
3248,河南,410000,a207df29ec9583f0,2018,3,207.91220004065218
3249,浙江,330000,a207df29ec9583f0,2018,3,726.2681480752739
3250,湖北,420000,a207df29ec9583f0,2018,3,282.75643174168897
3251,湖南,430000,a207df29ec9583f0,2018,3,204.27063907203183
3252,福建,350000,a207df29ec9583f0,2018,3,235.9086252228053
3253,辽宁,210000,a207df29ec9583f0,2018,3,205.04137196001932
3254,重庆,500000,a207df29ec9583f0,2018,3,177.59602387535654
3255,陕西,610000,a207df29ec9583f0,2018,3,153.01606532077994
3256,黑龙江,230000,a207df29ec9583f0,2018,3,83.09039708249588
3257,上海,310000,b4be3a4917289c82,2018,3,155.07663744366369
3258,云南,530000,b4be3a4917289c82,2018,3,35.93080969017194
3259,内蒙古,150000,b4be3a4917289c82,2018,3,1.9905551843287412
3260,北京,110000,b4be3a4917289c82,2018,3,136.00287003195098
3261,四川,510000,b4be3a4917289c82,2018,3,159.1533044744346
3262,安徽,340000,b4be3a4917289c82,2018,3,222.22100451031264
3263,山东,370000,b4be3a4917289c82,2018,3,343.876051779147
3264,山西,140000,b4be3a4917289c82,2018,3,0.6480478809813803
3265,广东,440000,b4be3a4917289c82,2018,3,370.80815041748974
3266,广西,450000,b4be3a4917289c82,2018,3,16.818730221977148
3267,江苏,320000,b4be3a4917289c82,2018,3,680.0728905574998
3268,江西,360000,b4be3a4917289c82,2018,3,13.152134306103903
3269,河北,130000,b4be3a4917289c82,2018,3,189.13825749854652
3270,河南,410000,b4be3a4917289c82,2018,3,128.55306863059002
3271,浙江,330000,b4be3a4917289c82,2018,3,687.3030141499403
3272,湖北,420000,b4be3a4917289c82,2018,3,29.37918381065947
3273,湖南,430000,b4be3a4917289c82,2018,3,27.989292860444607
3274,福建,350000,b4be3a4917289c82,2018,3,36.491839114978234
3275,辽宁,210000,b4be3a4917289c82,2018,3,49.219632720478785
3276,重庆,500000,b4be3a4917289c82,2018,3,57.33756115740971
3277,陕西,610000,b4be3a4917289c82,2018,3,14.074882388316723
3278,黑龙江,230000,b4be3a4917289c82,2018,3,-6.583330761585216
3279,上海,310000,ef76a85c4b39f693,2018,3,590.7723749877698
3280,云南,530000,ef76a85c4b39f693,2018,3,242.18422814826067
3281,内蒙古,150000,ef76a85c4b39f693,2018,3,175.1355091122773
3282,北京,110000,ef76a85c4b39f693,2018,3,582.4276347727804
3283,四川,510000,ef76a85c4b39f693,2018,3,666.6240816637454
3284,安徽,340000,ef76a85c4b39f693,2018,3,465.7115180082194
3285,山东,370000,ef76a85c4b39f693,2018,3,791.375095391103
3286,山西,140000,ef76a85c4b39f693,2018,3,174.1763865948297
3287,广东,440000,ef76a85c4b39f693,2018,3,1062.7568080263768
3288,广西,450000,ef76a85c4b39f693,2018,3,167.00128704212983
3289,江苏,320000,ef76a85c4b39f693,2018,3,1449.3971499165714
3290,江西,360000,ef76a85c4b39f693,2018,3,245.67784733095976
3291,河北,130000,ef76a85c4b39f693,2018,3,559.5942215884742
3292,河南,410000,ef76a85c4b39f693,2018,3,510.8005369134971
3293,浙江,330000,ef76a85c4b39f693,2018,3,1658.322922387977
3294,湖北,420000,ef76a85c4b39f693,2018,3,344.0379312269954
3295,湖南,430000,ef76a85c4b39f693,2018,3,369.22744781125556
3296,福建,350000,ef76a85c4b39f693,2018,3,276.280461164517
3297,辽宁,210000,ef76a85c4b39f693,2018,3,493.59014462590176
3298,重庆,500000,ef76a85c4b39f693,2018,3,230.6364899192543
